timestamp,temperature
2026-04-02 16:58:58.736835,827.944
2026-04-02 16:59:24.769105,827.591
2026-04-02 16:59:50.851841,827.51
2026-04-02 17:00:16.858871,827.921
2026-04-02 17:00:42.786170,827.947
2026-04-02 17:01:08.783658,827.29
2026-04-02 17:01:34.715566,827.986
2026-04-02 17:02:00.688094,827.808
2026-04-02 17:02:26.590297,827.336
2026-04-02 17:02:52.615348,828.195
2026-04-02 17:03:18.648614,827.726
2026-04-02 17:03:44.703995,827.8480000000001
2026-04-02 17:04:10.678714,827.735
2026-04-02 17:04:36.844043,827.7139999999999
2026-04-02 17:05:02.882958,827.787
2026-04-02 17:05:28.854035,827.582
2026-04-02 17:05:54.811708,827.268
2026-04-02 17:06:20.863998,827.586
2026-04-02 17:06:46.842254,827.335
2026-04-02 17:07:12.967391,827.2159999999999
2026-04-02 17:07:38.941374,827.649
2026-04-02 17:08:04.899244,827.4
2026-04-02 17:08:30.968307,827.47
2026-04-02 17:08:56.923463,827.788
2026-04-02 17:09:22.882114,827.535
2026-04-02 17:09:48.833987,827.853
2026-04-02 17:10:14.837336,827.562
2026-04-02 17:10:40.773286,827.729
2026-04-02 17:11:06.760407,827.484
2026-04-02 17:11:32.817104,827.491
2026-04-02 17:11:58.911881,827.634
2026-04-02 17:12:24.937784,827.992
2026-04-02 17:12:50.987378,827.477
2026-04-02 17:13:16.956606,827.667
2026-04-02 17:13:42.837546,827.678
2026-04-02 17:14:08.854249,827.677
2026-04-02 17:14:35.009330,827.26
2026-04-02 17:15:01.022186,827.94
2026-04-02 17:15:26.922794,827.7520000000001
2026-04-02 17:15:52.914500,827.295
2026-04-02 17:16:18.848889,827.433
2026-04-02 17:16:44.856004,827.769
2026-04-02 17:17:10.981787,827.927
2026-04-02 17:17:36.971699,827.4789999999999
2026-04-02 17:18:03.022784,827.813
2026-04-02 17:18:28.907650,827.16
2026-04-02 17:18:55.076709,827.8180000000001
2026-04-02 17:19:21.083787,827.616
2026-04-02 17:19:47.004074,827.859
2026-04-02 17:20:13.037072,827.275
2026-04-02 17:20:39.009076,827.697
2026-04-02 17:21:05.102584,827.8489999999999
2026-04-02 17:21:31.037306,827.7719999999999
2026-04-02 17:21:57.022947,827.8149999999999
2026-04-02 17:22:23.068383,827.53
2026-04-02 17:22:49.065418,827.157
2026-04-02 17:23:15.147589,828.016
2026-04-02 17:23:41.146489,828.111
2026-04-02 17:24:07.109668,827.901
2026-04-02 17:24:33.113041,827.579
2026-04-02 17:24:59.254442,827.929
2026-04-02 17:25:25.261494,827.446
2026-04-02 17:25:51.234955,827.438
2026-04-02 17:26:17.148651,827.4820000000001
2026-04-02 17:26:43.144468,827.917
2026-04-02 17:27:09.108488,827.702
2026-04-02 17:27:35.064147,828.232
2026-04-02 17:28:01.089657,828.0039999999999
2026-04-02 17:28:27.066474,827.661
2026-04-02 17:28:53.032734,827.739
2026-04-02 17:29:19.166855,828.095
2026-04-02 17:29:45.074617,827.9069999999999
2026-04-02 17:30:11.145002,827.798
2026-04-02 17:30:37.088410,827.874
2026-04-02 17:31:03.028086,827.452
2026-04-02 17:31:29.126806,827.766
2026-04-02 17:31:55.204296,827.625
2026-04-02 17:32:21.138102,827.785
2026-04-02 17:32:47.090904,827.505
2026-04-02 17:33:13.056753,827.553
2026-04-02 17:33:39.046513,827.667
2026-04-02 17:34:05.065901,827.658
2026-04-02 17:34:31.019244,827.88
2026-04-02 17:34:56.949246,827.589
2026-04-02 17:35:22.953305,827.8149999999999
2026-04-02 17:35:48.969892,827.655
2026-04-02 17:36:14.934498,827.696
2026-04-02 17:36:40.895313,828.11
2026-04-02 17:37:06.925920,828.2270000000001
2026-04-02 17:37:32.964551,827.702
2026-04-02 17:37:58.972703,827.683
2026-04-02 17:38:24.947762,827.583
2026-04-02 17:38:50.978123,827.7919999999999
2026-04-02 17:39:17.118524,828.2779999999999
2026-04-02 17:39:43.142786,827.926
2026-04-02 17:40:09.173687,827.503
2026-04-02 17:40:35.200464,827.546
2026-04-02 17:41:01.173986,827.8109999999999
2026-04-02 17:41:27.183115,828.1659999999999
2026-04-02 17:41:53.178006,827.717
2026-04-02 17:42:19.186951,827.7090000000001
2026-04-02 17:42:45.223864,827.973
2026-04-02 17:43:11.231909,828.392
2026-04-02 17:43:37.311392,827.6759999999999
2026-04-02 17:44:03.374619,827.64
2026-04-02 17:44:29.320700,827.809
2026-04-02 17:44:55.244113,828.3960000000001
2026-04-02 17:45:21.200667,828.222
2026-04-02 17:45:47.244057,828.029
2026-04-02 17:46:13.322567,828.095
2026-04-02 17:46:39.330550,828.6569999999999
2026-04-02 17:47:05.259162,828.2199999999999
2026-04-02 17:47:31.241755,828.017
2026-04-02 17:47:57.336730,827.655
2026-04-02 17:48:23.422512,827.7280000000001
2026-04-02 17:48:49.535023,827.864
2026-04-02 17:49:15.415920,828.019
2026-04-02 17:49:41.366234,828.283
2026-04-02 17:50:07.333754,828.546
2026-04-02 17:50:33.369879,828.604
2026-04-02 17:50:59.283518,828.8670000000001
2026-04-02 17:51:25.297069,828.92
2026-04-02 17:51:51.459947,828.467
2026-04-02 17:52:17.499087,828.96
2026-04-02 17:52:43.561722,828.232
2026-04-02 17:53:09.575080,829.0419999999999
2026-04-02 17:53:35.636472,828.7139999999999
2026-04-02 17:54:01.622257,828.7339999999999
2026-04-02 17:54:27.562971,829.087
2026-04-02 17:54:53.775234,828.87
2026-04-02 17:55:19.822497,828.834
2026-04-02 17:55:45.802718,829.014
2026-04-02 17:56:11.787124,829.176
2026-04-02 17:56:37.688312,829.164
2026-04-02 17:57:03.667284,828.774
2026-04-02 17:57:29.755982,828.692
2026-04-02 17:57:55.806863,828.78
2026-04-02 17:58:21.841473,829.014
2026-04-02 17:58:47.846756,829.274
2026-04-02 17:59:13.711206,828.677
2026-04-02 17:59:39.621045,828.662
2026-04-02 18:00:05.600217,829.26
2026-04-02 18:00:31.651977,829.0509999999999
2026-04-02 18:00:57.633468,828.682
2026-04-02 18:01:23.712288,828.8839999999999
2026-04-02 18:01:49.706897,828.914
2026-04-02 18:02:15.753700,828.506
2026-04-02 18:02:41.824208,828.748
2026-04-02 18:03:07.882693,828.568
2026-04-02 18:03:33.862876,829.098
2026-04-02 18:03:59.796367,829.326
2026-04-02 18:04:25.749043,829.124
2026-04-02 18:04:51.830536,828.942
2026-04-02 18:05:17.747586,829.116
2026-04-02 18:05:43.919915,829.331
2026-04-02 18:06:09.934206,828.8
2026-04-02 18:06:35.926364,828.812
2026-04-02 18:07:01.957562,828.97
2026-04-02 18:07:27.981538,828.86
2026-04-02 18:07:53.918365,828.463
2026-04-02 18:08:19.922219,828.611
2026-04-02 18:08:45.988794,828.511
2026-04-02 18:09:12.071312,828.653
2026-04-02 18:09:38.113901,829.078
2026-04-02 18:10:04.070684,828.471
2026-04-02 18:10:30.069921,828.8670000000001
2026-04-02 18:10:56.020440,828.8539999999999
2026-04-02 18:11:21.950262,829.0450000000001
2026-04-02 18:11:47.930721,829.2270000000001
2026-04-02 18:12:13.915859,829.044
2026-04-02 18:12:39.819609,829.221
2026-04-02 18:13:05.887496,828.526
2026-04-02 18:13:31.943663,828.732
2026-04-02 18:13:57.889969,828.523
2026-04-02 18:14:23.881125,828.57
2026-04-02 18:14:49.844954,828.662
2026-04-02 18:15:15.855424,828.6759999999999
2026-04-02 18:15:41.981087,828.582
2026-04-02 18:16:07.920645,828.4749999999999
2026-04-02 18:16:33.926799,827.9459999999999
2026-04-02 18:16:59.870673,828.385
2026-04-02 18:17:25.975321,828.496
2026-04-02 18:17:52.005756,828.4970000000001
2026-04-02 18:18:18.026570,828.287
2026-04-02 18:18:44.028925,828.294
2026-04-02 18:19:09.975067,828.53
2026-04-02 18:19:35.959224,828.247
2026-04-02 18:20:01.881281,828.794
2026-04-02 18:20:27.929084,828.3580000000001
2026-04-02 18:20:53.814627,828.302
2026-04-02 18:21:19.745157,828.393
2026-04-02 18:21:45.792085,828.09
2026-04-02 18:22:11.679932,828.469
2026-04-02 18:22:37.576846,828.451
2026-04-02 18:23:03.563149,828.72
2026-04-02 18:23:29.550165,828.153
2026-04-02 18:23:55.500663,828.387
2026-04-02 18:24:21.582514,828.173
2026-04-02 18:24:47.663294,828.1030000000001
2026-04-02 18:25:13.642704,828.202
2026-04-02 18:25:39.647963,828.708
2026-04-02 18:26:05.565221,829.087
2026-04-02 18:26:31.541034,828.977
2026-04-02 18:26:57.745343,828.2669999999999
2026-04-02 18:27:23.717570,828.4599999999999
2026-04-02 18:27:49.697441,828.365
2026-04-02 18:28:15.593452,828.209
2026-04-02 18:28:41.559645,828.253
2026-04-02 18:29:07.501613,828.9309999999999
2026-04-02 18:29:33.558803,828.822
2026-04-02 18:29:59.690933,828.357
2026-04-02 18:30:25.694578,828.3629999999999
2026-04-02 18:30:51.797193,828.449
2026-04-02 18:31:17.723312,828.4639999999999
2026-04-02 18:31:43.786156,828.5160000000001
2026-04-02 18:32:09.701937,828.6510000000001
2026-04-02 18:32:35.772594,828.37
2026-04-02 18:33:01.837374,828.1619999999999
2026-04-02 18:33:27.826589,828.2760000000001
2026-04-02 18:33:53.783120,828.3810000000001
2026-04-02 18:34:19.810911,828.129
2026-04-02 18:34:45.861243,828.1460000000001
2026-04-02 18:35:11.999587,828.403
2026-04-02 18:35:37.982130,827.664
2026-04-02 18:36:03.984225,827.795
2026-04-02 18:36:30.174416,828.108
2026-04-02 18:36:56.118509,828.275
2026-04-02 18:37:22.180550,827.943
2026-04-02 18:37:48.111840,828.025
2026-04-02 18:38:14.050668,827.803
2026-04-02 18:38:40.058525,827.757
2026-04-02 18:39:06.151759,827.635
2026-04-02 18:39:32.099122,828.5799999999999
2026-04-02 18:39:58.022319,827.806
2026-04-02 18:40:24.080080,828.492
2026-04-02 18:40:50.178897,827.8140000000001
2026-04-02 18:41:16.286936,828.444
2026-04-02 18:41:42.296349,828.1859999999999
2026-04-02 18:42:08.279964,828.226
2026-04-02 18:42:34.237227,828.418
2026-04-02 18:43:00.297402,828.403
2026-04-02 18:43:26.328939,828.163
2026-04-02 18:43:52.452982,827.959
2026-04-02 18:44:18.434440,828.2
2026-04-02 18:44:44.422942,828.551
2026-04-02 18:45:10.473773,828.2040000000001
2026-04-02 18:45:36.470027,828.2890000000001
2026-04-02 18:46:02.429937,828.065
2026-04-02 18:46:28.430734,828.1610000000001
2026-04-02 18:46:54.358350,828.409
2026-04-02 18:47:20.416878,828.569
2026-04-02 18:47:46.574934,828.1070000000001
2026-04-02 18:48:12.566119,828.0840000000001
2026-04-02 18:48:38.578161,828.0039999999999
2026-04-02 18:49:04.570003,828.2230000000001
2026-04-02 18:49:30.649565,828.84
2026-04-02 18:49:56.722220,828.0229999999999
2026-04-02 18:50:22.727294,827.9649999999999
2026-04-02 18:50:48.753112,828.148
2026-04-02 18:51:14.670180,828.052
2026-04-02 18:51:40.644161,828.0790000000001
2026-04-02 18:52:06.760650,828.233
2026-04-02 18:52:32.833960,828.215
2026-04-02 18:52:58.786183,828.3629999999999
2026-04-02 18:53:24.754548,827.8879999999999
2026-04-02 18:53:50.870478,828.266
2026-04-02 18:54:16.888906,828.3779999999999
2026-04-02 18:54:42.857801,828.182
2026-04-02 18:55:08.811080,828.226
2026-04-02 18:55:34.814888,828.249
2026-04-02 18:56:00.767553,827.493
2026-04-02 18:56:26.764076,828.177
2026-04-02 18:56:52.896358,828.173
2026-04-02 18:57:18.916592,827.944
2026-04-02 18:57:44.884033,828.446
2026-04-02 18:58:10.942247,828.294
2026-04-02 18:58:36.940288,828.044
2026-04-02 18:59:02.890033,827.885
2026-04-02 18:59:28.869494,828.108
2026-04-02 18:59:54.846353,828.1619999999999
2026-04-02 19:00:20.975991,828.226
2026-04-02 19:00:46.984738,827.937
2026-04-02 19:01:12.856010,828.315
2026-04-02 19:01:38.927467,828.236
2026-04-02 19:02:05.042547,828.286
2026-04-02 19:02:30.988703,828.4449999999999
2026-04-02 19:02:57.046309,828.4359999999999
2026-04-02 19:03:23.071875,828.11
2026-04-02 19:03:49.234064,828.3960000000001
2026-04-02 19:04:15.263833,828.405
2026-04-02 19:04:41.285078,828.233
2026-04-02 19:05:07.240145,828.056
2026-04-02 19:05:33.289638,828.09
2026-04-02 19:05:59.216558,827.759
2026-04-02 19:06:25.267513,828.532
2026-04-02 19:06:51.436359,828.508
2026-04-02 19:07:17.471638,828.342
2026-04-02 19:07:43.399532,827.967
2026-04-02 19:08:09.371194,827.8140000000001
2026-04-02 19:08:35.438808,828.192
2026-04-02 19:09:01.493068,828.712
2026-04-02 19:09:27.589893,828.41
2026-04-02 19:09:53.596595,828.168
2026-04-02 19:10:19.519859,828.318
2026-04-02 19:10:45.628644,828.1070000000001
2026-04-02 19:11:11.645921,828.2890000000001
2026-04-02 19:11:37.572547,828.8330000000001
2026-04-02 19:12:03.546813,828.3580000000001
2026-04-02 19:12:29.485475,828.275
2026-04-02 19:12:55.436956,828.3439999999999
2026-04-02 19:13:21.593585,828.342
2026-04-02 19:13:47.627395,828.183
2026-04-02 19:14:13.668926,828.041
2026-04-02 19:14:39.607056,828.387
2026-04-02 19:15:05.621155,827.704
2026-04-02 19:15:31.580804,828.203
2026-04-02 19:15:57.511875,828.1220000000001
2026-04-02 19:16:23.445448,828.075
2026-04-02 19:16:49.426785,828.456
2026-04-02 19:17:15.421600,828.072
2026-04-02 19:17:41.408162,828.298
2026-04-02 19:18:07.537056,827.9649999999999
2026-04-02 19:18:33.567987,827.609
2026-04-02 19:18:59.562070,828.0020000000001
2026-04-02 19:19:25.623515,828.005
2026-04-02 19:19:51.697584,827.9889999999999
2026-04-02 19:20:17.648062,827.859
2026-04-02 19:20:43.668399,827.8180000000001
2026-04-02 19:21:09.854793,828.012
2026-04-02 19:21:35.905741,827.945
2026-04-02 19:22:01.871336,827.837
2026-04-02 19:22:27.904371,827.973
2026-04-02 19:22:53.878320,827.911
2026-04-02 19:23:19.963814,827.8109999999999
2026-04-02 19:23:46.065520,828.068
2026-04-02 19:24:12.115986,827.4639999999999
2026-04-02 19:24:38.045540,827.477
2026-04-02 19:25:04.042136,827.8520000000001
2026-04-02 19:25:29.932378,828.0699999999999
2026-04-02 19:25:56.026212,828.149
2026-04-02 19:26:22.048472,827.78
2026-04-02 19:26:48.148045,828.269
2026-04-02 19:27:14.174869,828.154
2026-04-02 19:27:40.160432,828.167
2026-04-02 19:28:06.142228,827.812
2026-04-02 19:28:32.259119,827.703
2026-04-02 19:28:58.232921,828.131
2026-04-02 19:29:24.258682,827.746
2026-04-02 19:29:50.280139,827.664
2026-04-02 19:30:16.387145,828.2429999999999
2026-04-02 19:30:42.380308,827.794
2026-04-02 19:31:08.280137,828.423
2026-04-02 19:31:34.258221,827.934
2026-04-02 19:32:00.313605,827.708
2026-04-02 19:32:26.324550,828.0999999999999
2026-04-02 19:32:52.398728,827.795
2026-04-02 19:33:18.454793,827.945
2026-04-02 19:33:44.464820,828.005
2026-04-02 19:34:10.419846,828.203
2026-04-02 19:34:36.374064,828.206
2026-04-02 19:35:02.400435,827.894
2026-04-02 19:35:28.344957,827.183
2026-04-02 19:35:54.341884,827.415
2026-04-02 19:36:20.366336,827.5559999999999
2026-04-02 19:36:46.480757,828.141
2026-04-02 19:37:12.522128,828.196
2026-04-02 19:37:38.477172,828.083
2026-04-02 19:38:04.645552,827.94
2026-04-02 19:38:30.744297,827.824
2026-04-02 19:38:56.702413,828.1469999999999
2026-04-02 19:39:22.662046,827.724
2026-04-02 19:39:48.677176,827.986
2026-04-02 19:40:14.581431,827.831
2026-04-02 19:40:40.614608,827.7719999999999
2026-04-02 19:41:06.671318,828.532
2026-04-02 19:41:32.692399,827.947
2026-04-02 19:41:58.672592,827.894
2026-04-02 19:42:24.623366,828.348
2026-04-02 19:42:50.633764,827.68
2026-04-02 19:43:16.510775,828.012
2026-04-02 19:43:42.520358,827.627
2026-04-02 19:44:08.476097,828.1070000000001
2026-04-02 19:44:34.496341,827.6759999999999
2026-04-02 19:45:00.569948,828.203
2026-04-02 19:45:26.571207,827.958
2026-04-02 19:45:52.597056,827.881
2026-04-02 19:46:18.542776,827.648
2026-04-02 19:46:44.610516,828.022
2026-04-02 19:47:10.636536,827.9739999999999
2026-04-02 19:47:36.590821,827.861
2026-04-02 19:48:02.641627,827.682
2026-04-02 19:48:28.636014,828.138
2026-04-02 19:48:54.601847,827.735
2026-04-02 19:49:20.551235,828.295
2026-04-02 19:49:46.576191,827.55
2026-04-02 19:50:12.538158,828.078
2026-04-02 19:50:38.525796,828.182
2026-04-02 19:51:04.600102,827.885
2026-04-02 19:51:30.648789,827.502
2026-04-02 19:51:56.641571,827.782
2026-04-02 19:52:22.533185,827.761
2026-04-02 19:52:48.475330,827.874
2026-04-02 19:53:14.512029,828.116
2026-04-02 19:53:40.572459,827.471
2026-04-02 19:54:06.634109,827.794
2026-04-02 19:54:32.592132,827.722
2026-04-02 19:54:58.616078,827.7139999999999
2026-04-02 19:55:24.576134,827.52
2026-04-02 19:55:50.637816,828.09
2026-04-02 19:56:16.651255,827.901
2026-04-02 19:56:42.693527,827.155
2026-04-02 19:57:08.792021,827.706
2026-04-02 19:57:34.776802,827.6419999999999
2026-04-02 19:58:00.737893,827.689
2026-04-02 19:58:26.797719,827.723
2026-04-02 19:58:52.736776,827.745
2026-04-02 19:59:18.707669,827.923
2026-04-02 19:59:44.739459,828.16
2026-04-02 20:00:10.818311,827.415
2026-04-02 20:00:36.871077,827.862
2026-04-02 20:01:02.804715,828.136
2026-04-02 20:01:28.855857,827.5590000000001
2026-04-02 20:01:54.842076,827.261
2026-04-02 20:02:27.386374,827.913
2026-04-02 20:02:53.430451,827.682
2026-04-02 20:03:19.366275,827.338
2026-04-02 20:03:45.328586,827.2199999999999
2026-04-02 20:04:11.318704,827.655
2026-04-02 20:04:37.399187,827.9530000000001
2026-04-02 20:05:03.530911,827.635
2026-04-02 20:05:29.618829,828.142
2026-04-02 20:05:55.564645,827.515
2026-04-02 20:06:21.552211,827.808
2026-04-02 20:06:47.675905,827.4019999999999
2026-04-02 20:07:13.711267,827.566
2026-04-02 20:07:39.621343,828.003
2026-04-02 20:08:05.636933,827.656
2026-04-02 20:08:31.681520,827.6750000000001
2026-04-02 20:08:57.762248,827.816
2026-04-02 20:09:23.756215,827.776
2026-04-02 20:09:49.725731,827.773
2026-04-02 20:10:15.742132,827.4639999999999
2026-04-02 20:10:41.612108,827.643
2026-04-02 20:11:07.566850,827.778
2026-04-02 20:11:33.540979,827.491
2026-04-02 20:11:59.424118,827.063
2026-04-02 20:12:25.425592,827.336
2026-04-02 20:12:51.384821,827.3770000000001
2026-04-02 20:13:17.415223,827.405
2026-04-02 20:13:43.444119,827.53
2026-04-02 20:14:09.440621,828.065
2026-04-02 20:14:35.423550,827.311
2026-04-02 20:15:01.448371,827.566
2026-04-02 20:15:27.495059,827.109
2026-04-02 20:15:53.584150,827.609
2026-04-02 20:16:19.551732,827.7860000000001
2026-04-02 20:16:45.494149,827.611
2026-04-02 20:17:11.484421,827.371
2026-04-02 20:17:37.630836,827.349
2026-04-02 20:18:03.650539,827.503
2026-04-02 20:18:29.720608,827.62
2026-04-02 20:18:55.773545,827.2669999999999
2026-04-02 20:19:21.719795,827.945
2026-04-02 20:19:47.750777,827.783
2026-04-02 20:20:13.735134,826.9100000000001
2026-04-02 20:20:39.807570,827.759
2026-04-02 20:21:05.937807,827.88
2026-04-02 20:21:31.956264,827.339
2026-04-02 20:21:57.990663,827.6750000000001
2026-04-02 20:22:24.025213,827.683
2026-04-02 20:22:50.074615,827.504
2026-04-02 20:23:15.999955,827.063
2026-04-02 20:23:41.933898,827.795
2026-04-02 20:24:08.022583,827.654
2026-04-02 20:24:34.122333,827.562
2026-04-02 20:25:00.181054,827.415
2026-04-02 20:25:26.143867,827.66
2026-04-02 20:25:52.139754,827.832
2026-04-02 20:26:18.233531,827.774
2026-04-02 20:26:44.348301,827.178
2026-04-02 20:27:10.320120,827.296
2026-04-02 20:27:36.307226,827.7750000000001
2026-04-02 20:28:02.339586,827.7
2026-04-02 20:28:28.315907,827.8539999999999
2026-04-02 20:28:54.288308,827.374
2026-04-02 20:29:20.318621,827.198
2026-04-02 20:29:46.318825,827.302
2026-04-02 20:30:12.389318,827.0840000000001
2026-04-02 20:30:38.316290,827.885
2026-04-02 20:31:04.361795,827.6179999999999
2026-04-02 20:31:30.514420,827.703
2026-04-02 20:31:56.494607,827.487
2026-04-02 20:32:22.590109,827.382
2026-04-02 20:32:48.502268,827.437
2026-04-02 20:33:14.524714,827.249
2026-04-02 20:33:40.660408,827.318
2026-04-02 20:34:06.673908,827.434
2026-04-02 20:34:32.727026,827.374
2026-04-02 20:34:58.657905,827.04
2026-04-02 20:35:24.598875,827.102
2026-04-02 20:35:50.490812,827.9060000000001
2026-04-02 20:36:16.537546,827.418
2026-04-02 20:36:42.593673,827.1709999999999
2026-04-02 20:37:08.680198,827.43
2026-04-02 20:37:34.627545,827.967
2026-04-02 20:38:00.599070,827.6139999999999
2026-04-02 20:38:26.623003,827.701
2026-04-02 20:38:52.745253,827.645
2026-04-02 20:39:18.728464,827.57
2026-04-02 20:39:44.711824,827.135
2026-04-02 20:40:10.697464,827.0699999999999
2026-04-02 20:40:36.732621,827.056
2026-04-02 20:41:02.771273,827.526
2026-04-02 20:41:28.791018,827.865
2026-04-02 20:41:54.902116,827.662
2026-04-02 20:42:20.883524,827.438
2026-04-02 20:42:46.896212,827.8180000000001
2026-04-02 20:43:12.818167,827.667
2026-04-02 20:43:38.851866,827.656
2026-04-02 20:44:04.893008,827.4820000000001
2026-04-02 20:44:30.964191,827.568
2026-04-02 20:44:56.932391,827.609
2026-04-02 20:45:22.908416,827.582
2026-04-02 20:45:48.926726,827.6949999999999
2026-04-02 20:46:14.980897,827.032
2026-04-02 20:46:40.933778,827.503
2026-04-02 20:47:06.833210,827.673
2026-04-02 20:47:32.883886,827.43
2026-04-02 20:47:58.914661,827.345
2026-04-02 20:48:24.971779,827.589
2026-04-02 20:48:50.909735,827.602
2026-04-02 20:49:16.921271,827.569
