timestamp,temperature
2026-04-02 16:29:16.917590,40293.394
2026-04-02 16:29:42.869142,40296.583
2026-04-02 16:30:08.809626,40296.583
2026-04-02 16:30:34.807206,40299.772
2026-04-02 16:31:00.814328,40299.772
2026-04-02 16:31:26.798134,40299.772
2026-04-02 16:31:52.788321,40299.772
2026-04-02 16:32:18.775877,40299.772
2026-04-02 16:32:44.860845,40299.772
2026-04-02 16:33:10.812961,40299.772
2026-04-02 16:33:36.822204,40299.772
2026-04-02 16:34:02.796615,40296.583
2026-04-02 16:34:28.786429,40296.583
2026-04-02 16:34:54.778707,40299.772
2026-04-02 16:35:20.761596,40296.583
2026-04-02 16:35:46.837635,40296.583
2026-04-02 16:36:12.928044,40296.583
2026-04-02 16:36:39.005208,40296.583
2026-04-02 16:37:05.005297,40296.583
2026-04-02 16:37:31.006540,40299.772
2026-04-02 16:37:57.182353,40299.772
2026-04-02 16:38:23.255614,40302.961
2026-04-02 16:38:49.292886,40306.15
2026-04-02 16:39:15.271333,40302.961
2026-04-02 16:39:41.218149,40302.961
2026-04-02 16:40:07.228069,40302.961
2026-04-02 16:40:33.240443,40299.772
2026-04-02 16:40:59.462119,40299.772
2026-04-02 16:41:25.464158,40299.772
2026-04-02 16:41:51.423011,40299.772
2026-04-02 16:42:17.434307,40296.583
2026-04-02 16:42:43.332516,40296.583
2026-04-02 16:43:09.317716,40299.772
2026-04-02 16:43:35.346449,40299.772
2026-04-02 16:44:01.342789,40296.583
2026-04-02 16:44:27.309333,40302.961
2026-04-02 16:44:53.270030,40306.15
2026-04-02 16:45:19.397462,40306.15
2026-04-02 16:45:45.465321,40306.15
2026-04-02 16:46:11.362456,40306.15
2026-04-02 16:46:37.359161,40309.339
2026-04-02 16:47:03.277615,40309.339
2026-04-02 16:47:29.209824,40312.528
2026-04-02 16:47:55.198310,40312.528
2026-04-02 16:48:21.172283,40312.528
2026-04-02 16:48:47.161757,40309.339
2026-04-02 16:49:13.201251,40309.339
2026-04-02 16:49:39.265033,40309.339
2026-04-02 16:50:05.252448,40309.339
2026-04-02 16:50:31.224388,40309.339
2026-04-02 16:50:57.354980,40309.339
2026-04-02 16:51:23.471128,40312.528
2026-04-02 16:51:49.545154,40312.528
2026-04-02 16:52:15.601446,40309.339
2026-04-02 16:52:41.483724,40309.339
2026-04-02 16:53:07.388068,40309.339
2026-04-02 16:53:33.409325,40306.15
2026-04-02 16:53:59.434026,40302.961
2026-04-02 16:54:25.472707,40306.15
2026-04-02 16:54:51.513664,40302.961
2026-04-02 16:55:17.569742,40306.15
2026-04-02 16:55:43.400930,40302.961
2026-04-02 16:56:09.500383,40302.961
2026-04-02 16:56:35.488096,40302.961
2026-04-02 16:57:01.582638,40302.961
2026-04-02 16:57:27.691108,40306.15
2026-04-02 16:57:53.753304,40302.961
2026-04-02 16:58:19.610249,40302.961
2026-04-02 16:58:45.694783,40302.961
2026-04-02 16:59:11.719187,40306.15
2026-04-02 16:59:37.768918,40306.15
2026-04-02 17:00:03.880688,40306.15
2026-04-02 17:00:29.766020,40306.15
2026-04-02 17:00:55.805829,40306.15
2026-04-02 17:01:21.764609,40309.339
2026-04-02 17:01:47.683377,40309.339
2026-04-02 17:02:13.643647,40312.528
2026-04-02 17:02:39.618236,40312.528
2026-04-02 17:03:05.683543,40315.717
2026-04-02 17:03:31.681798,40315.717
2026-04-02 17:03:57.737744,40315.717
2026-04-02 17:04:23.721516,40315.717
2026-04-02 17:04:49.851086,40315.717
2026-04-02 17:05:15.862587,40315.717
2026-04-02 17:05:41.803052,40312.528
2026-04-02 17:06:07.825698,40312.528
2026-04-02 17:06:33.803195,40312.528
2026-04-02 17:06:59.891159,40315.717
2026-04-02 17:07:26.011896,40315.717
2026-04-02 17:07:51.907710,40312.528
2026-04-02 17:08:17.882411,40312.528
2026-04-02 17:08:43.930347,40309.339
2026-04-02 17:09:09.895104,40309.339
2026-04-02 17:09:35.827501,40306.15
2026-04-02 17:10:01.829363,40306.15
2026-04-02 17:10:27.772231,40309.339
2026-04-02 17:10:53.701994,40309.339
2026-04-02 17:11:19.729848,40309.339
2026-04-02 17:11:45.804141,40312.528
2026-04-02 17:12:11.954326,40315.717
2026-04-02 17:12:37.903893,40309.339
2026-04-02 17:13:03.924436,40309.339
2026-04-02 17:13:29.889778,40309.339
2026-04-02 17:13:55.886899,40309.339
2026-04-02 17:14:21.978735,40312.528
2026-04-02 17:14:47.976394,40315.717
2026-04-02 17:15:14.006978,40315.717
2026-04-02 17:15:39.915339,40318.905999999995
2026-04-02 17:16:05.883835,40318.905999999995
2026-04-02 17:16:31.848708,40315.717
2026-04-02 17:16:57.978626,40312.528
2026-04-02 17:17:23.966805,40315.717
2026-04-02 17:17:49.952667,40315.717
2026-04-02 17:18:15.999682,40315.717
2026-04-02 17:18:41.981573,40315.717
2026-04-02 17:19:08.110330,40315.717
2026-04-02 17:19:34.018714,40315.717
2026-04-02 17:20:00.006732,40312.528
2026-04-02 17:20:26.020721,40315.717
2026-04-02 17:20:52.052519,40312.528
2026-04-02 17:21:18.043782,40315.717
2026-04-02 17:21:43.966937,40315.717
2026-04-02 17:22:10.007753,40315.717
2026-04-02 17:22:36.081047,40315.717
2026-04-02 17:23:02.083351,40315.717
2026-04-02 17:23:28.137724,40312.528
2026-04-02 17:23:54.163542,40312.528
2026-04-02 17:24:20.093566,40309.339
2026-04-02 17:24:46.216094,40312.528
2026-04-02 17:25:12.257748,40309.339
2026-04-02 17:25:38.206855,40312.528
2026-04-02 17:26:04.186108,40312.528
2026-04-02 17:26:30.177125,40315.717
2026-04-02 17:26:56.129425,40315.717
2026-04-02 17:27:22.094787,40315.717
2026-04-02 17:27:48.073685,40315.717
2026-04-02 17:28:14.112764,40315.717
2026-04-02 17:28:40.060825,40315.717
2026-04-02 17:29:06.150361,40318.905999999995
2026-04-02 17:29:32.121614,40318.905999999995
2026-04-02 17:29:58.116679,40318.905999999995
2026-04-02 17:30:24.136463,40315.717
2026-04-02 17:30:50.062956,40315.717
2026-04-02 17:31:16.077045,40315.717
2026-04-02 17:31:42.174232,40312.528
2026-04-02 17:32:08.174833,40312.528
2026-04-02 17:32:34.087015,40312.528
2026-04-02 17:33:00.077851,40312.528
2026-04-02 17:33:26.024508,40315.717
2026-04-02 17:33:52.039323,40312.528
2026-04-02 17:34:18.018082,40312.528
2026-04-02 17:34:43.967089,40312.528
2026-04-02 17:35:09.944754,40312.528
2026-04-02 17:35:35.930931,40315.717
2026-04-02 17:36:01.957811,40315.717
2026-04-02 17:36:27.934088,40315.717
2026-04-02 17:36:53.920281,40315.717
2026-04-02 17:37:19.929542,40318.905999999995
2026-04-02 17:37:45.956170,40318.905999999995
2026-04-02 17:38:11.947371,40315.717
2026-04-02 17:38:37.950406,40312.528
2026-04-02 17:39:04.080763,40312.528
2026-04-02 17:39:30.164972,40309.339
2026-04-02 17:39:56.148928,40312.528
2026-04-02 17:40:22.232989,40309.339
2026-04-02 17:40:48.190236,40309.339
2026-04-02 17:41:14.140908,40309.339
2026-04-02 17:41:40.176920,40309.339
2026-04-02 17:42:06.173236,40312.528
2026-04-02 17:42:32.194711,40312.528
2026-04-02 17:42:58.234292,40318.905999999995
2026-04-02 17:43:24.283976,40318.905999999995
2026-04-02 17:43:50.360466,40312.528
2026-04-02 17:44:16.395787,40309.339
2026-04-02 17:44:42.296964,40309.339
2026-04-02 17:45:08.222201,40312.528
2026-04-02 17:45:34.215011,40312.528
2026-04-02 17:46:00.273626,40312.528
2026-04-02 17:46:26.302881,40309.339
2026-04-02 17:46:52.276980,40309.339
2026-04-02 17:47:18.265583,40309.339
2026-04-02 17:47:44.321076,40312.528
2026-04-02 17:48:10.360884,40309.339
2026-04-02 17:48:36.464412,40309.339
2026-04-02 17:49:02.471195,40309.339
2026-04-02 17:49:28.379947,40309.339
2026-04-02 17:49:54.325506,40309.339
2026-04-02 17:50:20.373961,40309.339
2026-04-02 17:50:46.350915,40309.339
2026-04-02 17:51:12.284585,40309.339
2026-04-02 17:51:38.444216,40309.339
2026-04-02 17:52:04.493342,40312.528
2026-04-02 17:52:30.490934,40312.528
2026-04-02 17:52:56.603523,40312.528
2026-04-02 17:53:22.635354,40309.339
2026-04-02 17:53:48.601969,40309.339
2026-04-02 17:54:14.612631,40309.339
2026-04-02 17:54:40.659973,40312.528
2026-04-02 17:55:06.730132,40312.528
2026-04-02 17:55:32.849084,40315.717
2026-04-02 17:55:58.783175,40312.528
2026-04-02 17:56:24.762267,40312.528
2026-04-02 17:56:50.616217,40315.717
2026-04-02 17:57:16.670154,40315.717
2026-04-02 17:57:42.773315,40318.905999999995
2026-04-02 17:58:08.789136,40318.905999999995
2026-04-02 17:58:34.840926,40315.717
2026-04-02 17:59:00.773648,40315.717
2026-04-02 17:59:26.631925,40312.528
2026-04-02 17:59:52.621627,40312.528
2026-04-02 18:00:18.570433,40309.339
2026-04-02 18:00:44.684638,40309.339
2026-04-02 18:01:10.735144,40306.15
2026-04-02 18:01:36.695892,40306.15
2026-04-02 18:02:02.663989,40306.15
2026-04-02 18:02:28.848272,40302.961
2026-04-02 18:02:54.867229,40302.961
2026-04-02 18:03:20.886563,40302.961
2026-04-02 18:03:46.864892,40302.961
2026-04-02 18:04:12.742961,40302.961
2026-04-02 18:04:38.761635,40306.15
2026-04-02 18:05:04.812385,40302.961
2026-04-02 18:05:30.760962,40306.15
2026-04-02 18:05:56.917136,40306.15
2026-04-02 18:06:22.925563,40306.15
2026-04-02 18:06:48.887357,40306.15
2026-04-02 18:07:14.958595,40306.15
2026-04-02 18:07:40.964029,40306.15
2026-04-02 18:08:06.960067,40309.339
2026-04-02 18:08:32.950520,40309.339
2026-04-02 18:08:59.105209,40312.528
2026-04-02 18:09:25.123275,40309.339
2026-04-02 18:09:51.124841,40312.528
2026-04-02 18:10:17.125907,40312.528
2026-04-02 18:10:43.026045,40312.528
2026-04-02 18:11:08.988497,40318.905999999995
2026-04-02 18:11:34.933871,40322.094999999994
2026-04-02 18:12:00.938443,40322.094999999994
2026-04-02 18:12:26.897411,40325.28400000001
2026-04-02 18:12:52.812612,40325.28400000001
2026-04-02 18:13:18.949537,40325.28400000001
2026-04-02 18:13:44.921226,40325.28400000001
2026-04-02 18:14:10.876807,40325.28400000001
2026-04-02 18:14:36.875999,40328.473000000005
2026-04-02 18:15:02.890591,40328.473000000005
2026-04-02 18:15:28.925353,40325.28400000001
2026-04-02 18:15:54.958945,40322.094999999994
2026-04-02 18:16:20.928475,40322.094999999994
2026-04-02 18:16:46.910120,40322.094999999994
2026-04-02 18:17:12.914162,40322.094999999994
2026-04-02 18:17:38.922269,40322.094999999994
2026-04-02 18:18:05.013174,40322.094999999994
2026-04-02 18:18:31.036728,40322.094999999994
2026-04-02 18:18:56.951587,40322.094999999994
2026-04-02 18:19:22.887191,40322.094999999994
2026-04-02 18:19:48.895137,40322.094999999994
2026-04-02 18:20:14.851025,40322.094999999994
2026-04-02 18:20:40.848264,40322.094999999994
2026-04-02 18:21:06.747102,40322.094999999994
2026-04-02 18:21:32.749568,40318.905999999995
2026-04-02 18:21:58.748495,40318.905999999995
2026-04-02 18:22:24.662450,40318.905999999995
2026-04-02 18:22:50.557028,40318.905999999995
2026-04-02 18:23:16.527560,40318.905999999995
2026-04-02 18:23:42.558302,40318.905999999995
2026-04-02 18:24:08.566436,40318.905999999995
2026-04-02 18:24:34.615802,40318.905999999995
2026-04-02 18:25:00.706675,40318.905999999995
2026-04-02 18:25:26.647067,40322.094999999994
2026-04-02 18:25:52.609674,40322.094999999994
2026-04-02 18:26:18.532128,40325.28400000001
2026-04-02 18:26:44.689236,40322.094999999994
2026-04-02 18:27:10.744380,40322.094999999994
2026-04-02 18:27:36.720940,40325.28400000001
2026-04-02 18:28:02.627018,40328.473000000005
2026-04-02 18:28:28.558585,40331.662000000004
2026-04-02 18:28:54.524637,40334.851
2026-04-02 18:29:20.463875,40334.851
2026-04-02 18:29:46.650590,40334.851
2026-04-02 18:30:12.685479,40331.662000000004
2026-04-02 18:30:38.774758,40331.662000000004
2026-04-02 18:31:04.765354,40331.662000000004
2026-04-02 18:31:30.710477,40328.473000000005
2026-04-02 18:31:56.742309,40328.473000000005
2026-04-02 18:32:22.679044,40328.473000000005
2026-04-02 18:32:48.809637,40328.473000000005
2026-04-02 18:33:14.842931,40325.28400000001
2026-04-02 18:33:40.812744,40325.28400000001
2026-04-02 18:34:06.758683,40325.28400000001
2026-04-02 18:34:32.787318,40322.094999999994
2026-04-02 18:34:58.923970,40322.094999999994
2026-04-02 18:35:24.988053,40322.094999999994
2026-04-02 18:35:50.960232,40328.473000000005
2026-04-02 18:36:17.089064,40328.473000000005
2026-04-02 18:36:43.151200,40325.28400000001
2026-04-02 18:37:09.167946,40328.473000000005
2026-04-02 18:37:35.154013,40325.28400000001
2026-04-02 18:38:01.089355,40325.28400000001
2026-04-02 18:38:27.018399,40325.28400000001
2026-04-02 18:38:53.080220,40325.28400000001
2026-04-02 18:39:19.177945,40325.28400000001
2026-04-02 18:39:45.060944,40325.28400000001
2026-04-02 18:40:11.019568,40325.28400000001
2026-04-02 18:40:37.111977,40325.28400000001
2026-04-02 18:41:03.175504,40325.28400000001
2026-04-02 18:41:29.320025,40325.28400000001
2026-04-02 18:41:55.295471,40325.28400000001
2026-04-02 18:42:21.298568,40325.28400000001
2026-04-02 18:42:47.270363,40325.28400000001
2026-04-02 18:43:13.327192,40325.28400000001
2026-04-02 18:43:39.342562,40325.28400000001
2026-04-02 18:44:05.467005,40325.28400000001
2026-04-02 18:44:31.423618,40325.28400000001
2026-04-02 18:44:57.481727,40325.28400000001
2026-04-02 18:45:23.449957,40325.28400000001
2026-04-02 18:45:49.464715,40325.28400000001
2026-04-02 18:46:15.387851,40322.094999999994
2026-04-02 18:46:41.383824,40322.094999999994
2026-04-02 18:47:07.432962,40322.094999999994
2026-04-02 18:47:33.549023,40322.094999999994
2026-04-02 18:47:59.602296,40325.28400000001
2026-04-02 18:48:25.565508,40325.28400000001
2026-04-02 18:48:51.554158,40328.473000000005
2026-04-02 18:49:17.619818,40331.662000000004
2026-04-02 18:49:43.737137,40328.473000000005
2026-04-02 18:50:09.749242,40325.28400000001
2026-04-02 18:50:35.770193,40322.094999999994
2026-04-02 18:51:01.720491,40322.094999999994
2026-04-02 18:51:27.637533,40322.094999999994
2026-04-02 18:51:53.634378,40322.094999999994
2026-04-02 18:52:19.763499,40322.094999999994
2026-04-02 18:52:45.800423,40318.905999999995
2026-04-02 18:53:11.809644,40318.905999999995
2026-04-02 18:53:37.728009,40318.905999999995
2026-04-02 18:54:03.930092,40318.905999999995
2026-04-02 18:54:29.865252,40322.094999999994
2026-04-02 18:54:55.871520,40322.094999999994
2026-04-02 18:55:21.774546,40325.28400000001
2026-04-02 18:55:47.747120,40325.28400000001
2026-04-02 18:56:13.839062,40325.28400000001
2026-04-02 18:56:39.886906,40325.28400000001
2026-04-02 18:57:05.922404,40325.28400000001
2026-04-02 18:57:31.930344,40325.28400000001
2026-04-02 18:57:57.878958,40325.28400000001
2026-04-02 18:58:23.937318,40325.28400000001
2026-04-02 18:58:49.929483,40325.28400000001
2026-04-02 18:59:15.922322,40325.28400000001
2026-04-02 18:59:41.838398,40325.28400000001
2026-04-02 19:00:07.994278,40325.28400000001
2026-04-02 19:00:34.018568,40325.28400000001
2026-04-02 19:00:59.925276,40328.473000000005
2026-04-02 19:01:25.843053,40328.473000000005
2026-04-02 19:01:51.884835,40328.473000000005
2026-04-02 19:02:17.994291,40325.28400000001
2026-04-02 19:02:43.963240,40325.28400000001
2026-04-02 19:03:10.041552,40325.28400000001
2026-04-02 19:03:36.082739,40325.28400000001
2026-04-02 19:04:02.262843,40325.28400000001
2026-04-02 19:04:28.243346,40325.28400000001
2026-04-02 19:04:54.280245,40322.094999999994
2026-04-02 19:05:20.287907,40322.094999999994
2026-04-02 19:05:46.228239,40322.094999999994
2026-04-02 19:06:12.251346,40322.094999999994
2026-04-02 19:06:38.407048,40325.28400000001
2026-04-02 19:07:04.481493,40322.094999999994
2026-04-02 19:07:30.455594,40318.905999999995
2026-04-02 19:07:56.424122,40318.905999999995
2026-04-02 19:08:22.443451,40315.717
2026-04-02 19:08:48.479557,40318.905999999995
2026-04-02 19:09:14.586126,40318.905999999995
2026-04-02 19:09:40.586792,40315.717
2026-04-02 19:10:06.569325,40315.717
2026-04-02 19:10:32.574157,40315.717
2026-04-02 19:10:58.662713,40315.717
2026-04-02 19:11:24.613155,40315.717
2026-04-02 19:11:50.507494,40315.717
2026-04-02 19:12:16.483766,40315.717
2026-04-02 19:12:42.474304,40318.905999999995
2026-04-02 19:13:08.488466,40322.094999999994
2026-04-02 19:13:34.624223,40325.28400000001
2026-04-02 19:14:00.624948,40328.473000000005
2026-04-02 19:14:26.617346,40331.662000000004
2026-04-02 19:14:52.601531,40331.662000000004
2026-04-02 19:15:18.574711,40331.662000000004
2026-04-02 19:15:44.527500,40331.662000000004
2026-04-02 19:16:10.451417,40331.662000000004
2026-04-02 19:16:36.419831,40331.662000000004
2026-04-02 19:17:02.408617,40331.662000000004
2026-04-02 19:17:28.431598,40334.851
2026-04-02 19:17:54.561407,40334.851
2026-04-02 19:18:20.563981,40338.041
2026-04-02 19:18:46.597850,40331.662000000004
2026-04-02 19:19:12.553765,40331.662000000004
2026-04-02 19:19:38.719575,40331.662000000004
2026-04-02 19:20:04.643583,40328.473000000005
2026-04-02 19:20:30.679366,40325.28400000001
2026-04-02 19:20:56.728106,40325.28400000001
2026-04-02 19:21:22.883393,40322.094999999994
2026-04-02 19:21:48.852901,40322.094999999994
2026-04-02 19:22:14.937244,40318.905999999995
2026-04-02 19:22:40.871859,40315.717
2026-04-02 19:23:06.923300,40315.717
2026-04-02 19:23:32.987942,40315.717
2026-04-02 19:23:59.125997,40318.905999999995
2026-04-02 19:24:25.086554,40322.094999999994
2026-04-02 19:24:51.028580,40322.094999999994
2026-04-02 19:25:16.977837,40325.28400000001
2026-04-02 19:25:42.986936,40322.094999999994
2026-04-02 19:26:09.021174,40322.094999999994
2026-04-02 19:26:35.130523,40325.28400000001
2026-04-02 19:27:01.089310,40322.094999999994
2026-04-02 19:27:27.129939,40325.28400000001
2026-04-02 19:27:53.135957,40325.28400000001
2026-04-02 19:28:19.202956,40328.473000000005
2026-04-02 19:28:45.257684,40328.473000000005
2026-04-02 19:29:11.256828,40331.662000000004
2026-04-02 19:29:37.302274,40331.662000000004
2026-04-02 19:30:03.293514,40328.473000000005
2026-04-02 19:30:29.373558,40328.473000000005
2026-04-02 19:30:55.317527,40331.662000000004
2026-04-02 19:31:21.275292,40331.662000000004
2026-04-02 19:31:47.262018,40328.473000000005
2026-04-02 19:32:13.320893,40331.662000000004
2026-04-02 19:32:39.284488,40328.473000000005
2026-04-02 19:33:05.444260,40328.473000000005
2026-04-02 19:33:31.472888,40328.473000000005
2026-04-02 19:33:57.441845,40331.662000000004
2026-04-02 19:34:23.378086,40331.662000000004
2026-04-02 19:34:49.421605,40328.473000000005
2026-04-02 19:35:15.371952,40325.28400000001
2026-04-02 19:35:41.349557,40325.28400000001
2026-04-02 19:36:07.327838,40322.094999999994
2026-04-02 19:36:33.371169,40325.28400000001
2026-04-02 19:36:59.550861,40325.28400000001
2026-04-02 19:37:25.499641,40325.28400000001
2026-04-02 19:37:51.448168,40325.28400000001
2026-04-02 19:38:17.768905,40325.28400000001
2026-04-02 19:38:43.731353,40328.473000000005
2026-04-02 19:39:09.675533,40331.662000000004
2026-04-02 19:39:35.698741,40328.473000000005
2026-04-02 19:40:01.641529,40328.473000000005
2026-04-02 19:40:27.622873,40331.662000000004
2026-04-02 19:40:53.700267,40331.662000000004
2026-04-02 19:41:19.694843,40331.662000000004
2026-04-02 19:41:45.693810,40331.662000000004
2026-04-02 19:42:11.668247,40331.662000000004
2026-04-02 19:42:37.628468,40334.851
2026-04-02 19:43:03.578721,40334.851
2026-04-02 19:43:29.514452,40334.851
2026-04-02 19:43:55.491150,40334.851
2026-04-02 19:44:21.521843,40334.851
2026-04-02 19:44:47.442097,40334.851
2026-04-02 19:45:13.527661,40338.041
2026-04-02 19:45:39.492572,40338.041
2026-04-02 19:46:05.570120,40338.041
2026-04-02 19:46:31.618633,40338.041
2026-04-02 19:46:57.595794,40334.851
2026-04-02 19:47:23.607434,40334.851
2026-04-02 19:47:49.541908,40334.851
2026-04-02 19:48:15.579967,40334.851
2026-04-02 19:48:41.644561,40334.851
2026-04-02 19:49:07.552076,40338.041
2026-04-02 19:49:33.556086,40338.041
2026-04-02 19:49:59.544040,40338.041
2026-04-02 19:50:25.483098,40341.23
2026-04-02 19:50:51.552979,40341.23
2026-04-02 19:51:17.626024,40341.23
2026-04-02 19:51:43.659074,40344.419
2026-04-02 19:52:09.594962,40344.419
2026-04-02 19:52:35.463392,40347.608
2026-04-02 19:53:01.529341,40347.608
2026-04-02 19:53:27.599086,40347.608
2026-04-02 19:53:53.595530,40350.797
2026-04-02 19:54:19.602631,40347.608
2026-04-02 19:54:45.611779,40344.419
2026-04-02 19:55:11.557023,40341.23
2026-04-02 19:55:37.642777,40341.23
2026-04-02 19:56:03.661428,40341.23
2026-04-02 19:56:29.693640,40344.419
2026-04-02 19:56:55.818978,40344.419
2026-04-02 19:57:21.809636,40347.608
2026-04-02 19:57:47.807994,40347.608
2026-04-02 19:58:13.787953,40347.608
2026-04-02 19:58:39.764543,40344.419
2026-04-02 19:59:05.722350,40347.608
2026-04-02 19:59:31.738164,40344.419
2026-04-02 19:59:57.739589,40344.419
2026-04-02 20:00:23.794494,40344.419
2026-04-02 20:00:49.833648,40347.608
2026-04-02 20:01:15.877773,40347.608
2026-04-02 20:01:41.852555,40347.608
2026-04-02 20:02:14.432015,40344.419
2026-04-02 20:02:40.416564,40344.419
2026-04-02 20:03:06.409291,40347.608
2026-04-02 20:03:32.329765,40347.608
2026-04-02 20:03:58.320392,40350.797
2026-04-02 20:04:24.414227,40350.797
2026-04-02 20:04:50.524236,40350.797
2026-04-02 20:05:16.600237,40350.797
2026-04-02 20:05:42.597092,40353.986
2026-04-02 20:06:08.560836,40350.797
2026-04-02 20:06:34.547728,40350.797
2026-04-02 20:07:00.695192,40353.986
2026-04-02 20:07:26.662067,40353.986
2026-04-02 20:07:52.604203,40353.986
2026-04-02 20:08:18.616041,40353.986
2026-04-02 20:08:44.622607,40353.986
2026-04-02 20:09:10.772348,40353.986
2026-04-02 20:09:36.725988,40350.797
2026-04-02 20:10:02.696182,40350.797
2026-04-02 20:10:28.706103,40353.986
2026-04-02 20:10:54.623350,40353.986
2026-04-02 20:11:20.573709,40350.797
2026-04-02 20:11:46.470114,40347.608
2026-04-02 20:12:12.423609,40350.797
2026-04-02 20:12:38.392915,40350.797
2026-04-02 20:13:04.387864,40347.608
2026-04-02 20:13:30.445373,40347.608
2026-04-02 20:13:56.476736,40347.608
2026-04-02 20:14:22.410826,40347.608
2026-04-02 20:14:48.414556,40347.608
2026-04-02 20:15:14.449467,40347.608
2026-04-02 20:15:40.581869,40344.419
2026-04-02 20:16:06.566485,40344.419
2026-04-02 20:16:32.550655,40344.419
2026-04-02 20:16:58.475062,40344.419
2026-04-02 20:17:24.540250,40344.419
2026-04-02 20:17:50.653565,40344.419
2026-04-02 20:18:16.681584,40344.419
2026-04-02 20:18:42.749811,40341.23
2026-04-02 20:19:08.714656,40344.419
2026-04-02 20:19:34.736371,40344.419
2026-04-02 20:20:00.734026,40344.419
2026-04-02 20:20:26.758065,40344.419
2026-04-02 20:20:52.821340,40341.23
2026-04-02 20:21:18.968751,40344.419
2026-04-02 20:21:44.983528,40344.419
2026-04-02 20:22:10.992084,40344.419
2026-04-02 20:22:37.074137,40344.419
2026-04-02 20:23:03.015264,40344.419
2026-04-02 20:23:28.954697,40344.419
2026-04-02 20:23:54.992501,40344.419
2026-04-02 20:24:21.083929,40344.419
2026-04-02 20:24:47.134284,40341.23
2026-04-02 20:25:13.180437,40341.23
2026-04-02 20:25:39.151906,40344.419
2026-04-02 20:26:05.217578,40344.419
2026-04-02 20:26:31.332465,40344.419
2026-04-02 20:26:57.350418,40344.419
2026-04-02 20:27:23.286698,40344.419
2026-04-02 20:27:49.335371,40344.419
2026-04-02 20:28:15.348230,40341.23
2026-04-02 20:28:41.349663,40341.23
2026-04-02 20:29:07.314698,40341.23
2026-04-02 20:29:33.327488,40344.419
2026-04-02 20:29:59.295143,40344.419
2026-04-02 20:30:25.321697,40341.23
2026-04-02 20:30:51.323976,40341.23
2026-04-02 20:31:17.394387,40341.23
2026-04-02 20:31:43.495081,40344.419
2026-04-02 20:32:09.443284,40344.419
2026-04-02 20:32:35.571573,40344.419
2026-04-02 20:33:01.534949,40341.23
2026-04-02 20:33:27.567458,40341.23
2026-04-02 20:33:53.708871,40341.23
2026-04-02 20:34:19.695513,40344.419
2026-04-02 20:34:45.731729,40347.608
2026-04-02 20:35:11.625828,40344.419
2026-04-02 20:35:37.518456,40344.419
